country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Austria,AUT,1999,-.0093682897090912,.6154182434082032,.6134000015258789,216.63699,294.104,.0595141124725342,.1135143876075745,Matched (3),AUT,0,-.0054932999610901,.6134000015258789,5.683933459565374,5.647007467602892,1.03761622605589,1.031896816502719,2000,.0476900100708008,.003999137878418,1,0,0,1,0,0,,,,,,0,0,,
Austria,AUT,2000,-.0046363100409508,.6191512298583984,.6610900115966797,196.26801,303.48499,.0561751747131348,.182256441116333,Matched (3),AUT,0,-.0093682897090912,.6610900115966797,5.715332137617017,5.683933459565374,1.031896816502719,1.013170369113034,2001,.0112899780273438,.0037329864501953,0,1,1,0,1,1,.0391132896273595,.0391132896273595,.0258574050933354,-.0131553796025796,.0127020254907558,1,1,.014452783006301,.0233233681943853
Austria,AUT,2001,.0008951599895954,.6275384521484375,.6723799896240235,196.479,307.48199,.0525800848007202,.0964376544952393,Matched (3),AUT,0,-.0046363100409508,.6723799896240235,5.72841653147988,5.715332137617017,1.013170369113034,1.01484313046309,2002,.0020200347900391,.0083872222900391,0,1,1,0,1,1,.0400684917700521,.0400684917700521,.0269412520805979,-.0225524572952981,.0043887947852998,1,1,.0148253119976011,.0228117501135433
Austria,AUT,2002,.0037111800909042,.634068717956543,.6744000244140625,212.687,312.04599,.0520663118362427,.2171391296386719,Matched (3),AUT,0,.0008951599895954,.6744000244140625,5.743150580761461,5.72841653147988,1.01484313046309,1.011415021609031,2003,-.010279998779297,.0065302658081055,0,1,1,0,1,1,.0403349107500241,.0403349107500241,.0272018647945553,-.0093357575002234,.0178661072943318,1,1,.014460281278927,.0237705764721544
Austria,AUT,2003,.001381009966135,.6313937377929687,.6641200256347656,260.71399,315.608,.0485137414932251,.3156557559967041,Matched (3),AUT,0,.0037111800909042,.6641200256347656,5.754500942607804,5.743150580761461,1.011415021609031,1.025652100887627,2004,-.005,-.0026749801635743,0,1,1,0,1,1,.0394794623640711,.0394794623640711,.0262191015572737,.0014517218893232,.0276708234465969,1,1,.0150411554140509,.0256965399447054
Austria,AUT,2004,-.0013185000419617,.6373421859741211,.6591200256347656,299.07501,323.70401,.0465417718887329,.1080124831199646,Matched (3),AUT,0,.001381009966135,.6591200256347656,5.77982954889923,5.754500942607804,1.025652100887627,1.023203253885852,2005,.0351599884033204,.0059484481811524,0,1,1,0,1,1,.0388839853011338,.0388839853011338,.0256292133884652,-.021285024275688,.0043441891127772,1,1,.0147264183958326,.0228302228251795
Austria,AUT,2005,-.008858739733696,.6465612030029297,.6942800140380859,314.12601,331.215,.0490587568283081,.1487309050559998,Matched (3),AUT,0,-.0013185000419617,.6942800140380859,5.80276770028403,5.77982954889923,1.023203253885852,1.032694805879859,2006,-.0125199890136719,.0092190170288087,0,1,1,0,1,1,.0420749407104754,.0420749407104754,.0292117904271205,-.0168263947666597,.0123853956604608,1,1,.0145470609852209,.023021382655193
Austria,AUT,2006,-.0099460798501968,.6764082336425781,.681760025024414,333.92401,342.04401,.0486421585083008,.2446134424209595,Matched (3),AUT,0,-.008858739733696,.681760025024414,5.834939402316035,5.80276770028403,1.032694805879859,1.037752435783484,2007,-.0236299896240234,.0298470306396483,0,1,1,0,1,1,.0410161732661282,.0410161732661282,.0279631873123213,-.0063273456834832,.0216358416288381,1,1,.0145287919258861,.0242135093175207
Austria,AUT,2007,-.0042350998520851,.6878566741943359,.6581300354003906,386.806,354.957,.0463464784622192,.3416373825073242,Matched (3),AUT,0,-.0099460798501968,.6581300354003906,5.871996657441824,5.834939402316035,1.037752435783484,1.014534145182053,2008,.0371499633789063,.0114484405517579,0,1,1,0,1,1,.0389589477998969,.0389589477998969,.0256400536947081,.0042966859410927,.0299367396358008,1,1,.0153331350179036,.0263485753862711
Austria,AUT,2008,.0072076398134232,.6849156951904297,.6952799987792969,429.18701,360.116,.0455634498596191,.1467699980735779,Matched (3),AUT,0,-.0042350998520851,.6952799987792969,5.886426194312497,5.871996657441824,1.014534145182053,.9641365320029244,2009,.1122399902343749,-.0029409790039062,0,1,1,0,1,1,.0421635051076983,.0421635051076983,.0293154417798113,-.0170411122660269,.0122743295137844,1,1,.0145566679634772,.0230077156105743
Austria,AUT,2009,.0069029599428177,.6682797241210937,.8075199890136718,398.85699,347.20099,.0470772314071655,.1696356773376465,Matched (3),AUT,0,.0072076398134232,.8075199890136718,5.849903830620652,5.886426194312497,.9641365320029244,1.018090403145552,2010,.029020004272461,-.016635971069336,0,1,1,0,1,1,.0522746824806351,.0522746824806351,.0422128510224557,-.0145373415533282,.0276755094691275,1,1,.0148017194331153,.0231946622052292
Austria,AUT,2010,.0002845199964941,.6750405883789062,.8365399932861328,390.146,353.48199,.0460811567306519,.0950453782081604,Matched (3),AUT,0,.0069029599428177,.8365399932861328,5.867832549467725,5.849903830620652,1.018090403145552,1.02927445273195,2011,-.0029799652099609,.0067608642578125,0,1,1,0,1,1,.0548324467970767,.0548324467970767,.0458695346754888,-.0227049102599056,.0231646244155831,1,1,.0155535503078932,.0228106048913066
Austria,AUT,2011,.0056225097179413,.6754353332519532,.8335600280761719,428.879,363.82999,.0448637914657593,.2468066883087158,Matched (3),AUT,0,.0002845199964941,.8335600280761719,5.896686688669226,5.867832549467725,1.02927445273195,1.006280415981203,2012,-.0042100524902344,.0003947448730469,0,1,1,0,1,1,.0546709581352103,.0546709581352103,.0455715253981371,-.0060871872890575,.0394843381090796,1,1,.014763710932914,.0242521732003776
Austria,AUT,2012,.0055547201633453,.6805509185791015,.8293499755859375,407.008,366.11499,.0452830934524536,.2461418056488037,Matched (3),AUT,0,.0056225097179413,.8293499755859375,5.902947465025099,5.896686688669226,1.006280415981203,.9974925930593815,2013,-.0050399780273437,.0051155853271484,0,1,1,0,1,1,.0542918294786184,.0542918294786184,.045026927452608,-.0061599913248373,.0388669361277708,1,1,.0147460359644005,.0242404016708682
Austria,AUT,2013,-.0035331600904465,.6953206634521485,.8243099975585938,426.58701,365.19699,.0431049871444702,.13676518201828,Matched (3),AUT,0,.0055547201633453,.8243099975585938,5.900436909275031,5.902947465025099,.9974925930593815,1.007560349384024,2014,.0277899932861327,.0147697448730469,0,1,1,0,1,1,.0537617398206088,.0537617398206088,.0443163396202718,-.0181366303626424,.0261797092576294,1,1,.0150943013550775,.0229449635154939
Austria,AUT,2014,-.0103214299678802,.7086733245849609,.8520999908447265,438.66901,367.95801,.0402393341064453,.2034397888183594,Matched (3),AUT,0,-.0035331600904465,.8520999908447265,5.907968822452817,5.900436909275031,1.007560349384024,1.013034068802433,2015,.0040499877929687,.0133526611328124,0,1,1,0,1,1,.0563080419580635,.0563080419580635,.0479800820369504,-.0108358226385933,.0371442593983571,1,1,.0149035044164468,.0235792037212568
Austria,AUT,2015,-.0137717294692993,.7045801544189453,.8561499786376953,379.58401,372.754,.0367173171043396,.3951092147827149,Matched (3),AUT,0,-.0103214299678802,.8561499786376953,5.920918678745575,5.907968822452817,1.013034068802433,1.021172135879257,2016,-.0219599914550781,-.0040931701660156,0,1,1,0,1,1,.0568068590845214,.0568068590845214,.0486351911916876,.0101518020764722,.0587869932681598,1,1,.0157395907948302,.0278506528665672
Austria,AUT,2016,-.0145647001266479,.6877032470703125,.8341899871826172,393.57901,380.646,.0342156624794006,.1762688827514649,Matched (3),AUT,0,-.0137717294692993,.8341899871826172,5.941869799093853,5.920918678745575,1.021172135879257,1.02272194485885,2017,-.0436199951171875,-.0168769073486328,0,1,1,0,1,1,.0546781006298661,.0546781006298661,.0456119240635978,-.013811011700861,.0318009123627368,1,1,.0149085408733878,.0232600711050313
Austria,AUT,2017,-.0174238002300262,.6908674621582032,.7905699920654297,414.78,389.29501,.0305637669563293,.1985770130157471,Matched (3),AUT,0,-.0145647001266479,.7905699920654297,5.964337445460997,5.941869799093853,1.02272194485885,1.024842316640744,2018,-.0447100067138672,.0031642150878907,0,1,1,0,1,1,.0507704771442666,.0507704771442666,.0401376157131009,-.0113682920875168,.0287693236255841,1,1,.0146296011293857,.0235161259656663
Austria,AUT,2018,-.0223436403274536,.6908810424804688,.7458599853515625,452.78699,398.966,.0266866445541382,.3868737411499024,Matched (3),AUT,0,-.0174238002300262,.7458599853515625,5.988876208793513,5.964337445460997,1.024842316640744,1.017550326550613,2019,-.0358000183105469,.0000135803222656,0,1,1,0,1,1,.0468813393653939,.0468813393653939,.0349669150923343,.0092500253372419,.0442169404295762,1,1,.0156381612611647,.0276062615307652
Austria,AUT,2019,-.0208273696899414,.6861134338378906,.7100599670410156,443.03299,405.96799,.0237048983573914,,Master only (1),AUT,0,-.0223436403274536,.7100599670410156,6.006274306888375,5.988876208793513,1.017550326550613,.9368176932319078,2020,.12177001953125,-.0047676086425782,1,0,0,1,0,0,,,,,,0,0,,
Austria,AUT,2020,-.0074660497903824,.6816719818115234,.8318299865722656,434.04999,380.31799,.0228476023674011,,Master only (1),AUT,0,-.0208273696899414,.8318299865722656,5.941007726894298,6.006274306888375,.9368176932319078,1.049229834716978,2021,-.0078399658203124,-.0044414520263671,1,0,0,1,0,0,,,,,,0,0,,
Austria,AUT,2021,-.0152137303352356,.6798137664794922,.8239900207519532,480.78601,399.04099,.0178610455989838,,Master only (1),AUT,0,-.0074660497903824,.8239900207519532,5.989064131182043,5.941007726894298,1.049229834716978,1.053310339157717,2022,-.0425800323486328,-.0018582153320312,1,0,0,1,0,0,,,,,,0,0,,
Austria,AUT,2022,-.0123410499095917,.6751003265380859,.7814099884033203,473.59399,420.314,.0151750576496124,,Master only (1),AUT,0,-.0152137303352356,.7814099884033203,6.041002039960919,5.989064131182043,1.053310339157717,.9921368483746537,2023,-.0038700103759766,-.0047134399414063,1,0,0,1,0,0,,,,,,0,0,,
Austria,AUT,2023,-.0087761700153351,.6761976623535156,.7775399780273438,516.82001,417.009,.0154984080791473,,Master only (1),AUT,0,-.0123410499095917,.7775399780273438,6.033107810739732,6.041002039960919,.9921368483746537,,,,.0010973358154297,1,0,0,2,0,0,,,,,,0,0,,
Belgium,BEL,1995,.0091293597221375,.5416709899902343,1.312859954833984,288.302,314.871,.1735083961486816,.1077463150024414,Matched (3),BEL,0,,1.312859954833984,5.752163038116637,,,1.013214969664246,1996,-.0228199768066406,,2,0,0,2,0,0,,,,,,0,0,,
Belgium,BEL,1996,.0005953000113368,.5461596298217773,1.290039978027344,279.29199,319.03201,.1627963829040527,.0454604530334473,Matched (3),BEL,0,.0091293597221375,1.290039978027344,5.765291451791887,5.752163038116637,1.013214969664246,1.037933465154766,1997,-.0473299407958985,.004488639831543,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,1997,-.0057934802770615,.5434723663330078,1.242710037231445,253.022,331.134,.1478028774261474,.1149104499816894,Matched (3),BEL,0,.0005953000113368,1.242710037231445,5.802523135400964,5.765291451791887,1.037933465154766,1.019620483624913,1998,-.0508500671386718,-.0026872634887696,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,1998,-.0051877200603485,.534102668762207,1.191859970092773,258.87601,337.63101,.1400648880004883,.1970947074890137,Matched (3),BEL,0,-.0057934802770615,1.191859970092773,5.821953618582576,5.802523135400964,1.019620483624913,1.035426243773101,1999,-.038239974975586,-.0093696975708008,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,1999,-.0087551999092102,.5354909133911133,1.153619995117187,258.50299,349.59201,.1299951839447021,.1060533905029297,Matched (3),BEL,0,-.0051877200603485,1.153619995117187,5.856766790253785,5.821953618582576,1.035426243773101,1.037166126704443,2000,-.0577300262451172,.0013882446289063,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,2000,-.0044820100069046,.5435758590698242,1.09588996887207,236.897,362.58499,.1268882179260254,.1186828708648682,Matched (3),BEL,0,-.0087551999092102,1.09588996887207,5.893258905999892,5.856766790253785,1.037166126704443,1.010998818720523,2001,-.0137199401855468,.0080849456787109,0,1,1,0,1,1,.0781755800981176,.0781755800981176,.0856718340402822,-.0201166266951792,.065555207345103,1,1,.0179523491965175,.0228613816284661
Belgium,BEL,2001,.0012261299788952,.5476517105102539,1.082170028686523,236.748,366.573,.1210594177246094,.0538129806518555,Matched (3),BEL,0,-.0044820100069046,1.082170028686523,5.904197677610762,5.893258905999892,1.010998818720523,1.017066210539846,2002,-.027800064086914,.0040758514404297,0,1,1,0,1,1,.0768960381594613,.0768960381594613,.0832145878209042,-.0272198196235672,.055994768197337,1,1,.0186659951071844,.0228814955632624
Belgium,BEL,2002,.0040431100130081,.5555706024169922,1.054369964599609,258.20001,372.82901,.1076012802124023,.1801819610595703,Matched (3),BEL,0,.0012261299788952,1.054369964599609,5.921119896333686,5.904197677610762,1.017066210539846,1.010380080447834,2003,-.0377799987792968,.0079188919067383,0,1,1,0,1,1,.0744843466991089,.0744843466991089,.0785340579923645,-.0133825332484528,.0651515247439117,1,1,.0168170956200307,.0233009830389617
Belgium,BEL,2003,.0018829700350761,.5480087661743164,1.016589965820313,318.004,376.69901,.10064453125,.246009635925293,Matched (3),BEL,0,.0040431100130081,1.016589965820313,5.93144647367235,5.921119896333686,1.010380080447834,1.03571287087725,2004,-.0448899841308594,-.0075618362426758,0,1,1,0,1,1,.0711325367532556,.0711325367532556,.0723126231067042,-.0061744637872124,.0661381593194918,1,1,.0160547253420259,.0242380668864836
Belgium,BEL,2004,-.0010451599955559,.5491798782348633,.9716999816894532,369.047,390.15201,.0911572933197022,.1100643730163574,Matched (3),BEL,0,.0018829700350761,.9716999816894532,5.966536427433136,5.93144647367235,1.03571287087725,1.023216549476589,2005,-.0202799987792969,.0011711120605469,0,1,1,0,1,1,.0669995937274873,.0669995937274873,.0651035039982002,-.0210603442314636,.0440431597667365,1,1,.0165786678223342,.0228351633650628
Belgium,BEL,2005,-.0085462802648544,.5431279373168946,.9514199829101563,385.927,399.20999,.0822023677825928,.2029530143737793,Matched (3),BEL,0,-.0010451599955559,.9514199829101563,5.989487572819182,5.966536427433136,1.023216549476589,1.025525419352018,2006,-.0364799499511719,-.0060519409179687,0,1,1,0,1,1,.0652407712496883,.0652407712496883,.0620713734674238,-.0108891239896686,.0511822494777552,1,1,.0156193850379828,.0235727740537545
Belgium,BEL,2006,-.0097988802194595,.5681457138061523,.9149400329589844,408.28101,409.39999,.076607723236084,.2516317367553711,Matched (3),BEL,0,-.0085462802648544,.9149400329589844,6.014692658318748,5.989487572819182,1.025525419352018,1.036768464234539,2007,-.0416900634765626,.0250177764892577,0,1,1,0,1,1,.0619938521649651,.0619938521649651,.0567206571430676,-.0055588489506872,.0511618081923804,1,1,.0152065763154011,.0243389105777899
Belgium,BEL,2007,-.0029894199967384,.5743900680541992,.8732499694824218,470.978,424.453,.0740093374252319,.2569841766357422,Matched (3),BEL,0,-.0097988802194595,.8732499694824218,6.050801288031579,6.014692658318748,1.036768464234539,1.004469289086741,2008,.0583500671386719,.0062443542480469,0,1,1,0,1,1,.0582479083350041,.0582479083350041,.0508649841759573,-.0049727617385302,.0458922224374271,1,1,.0149578030070985,.024437803967652
Belgium,BEL,2008,.0077930897474289,.5836947631835937,.9316000366210937,517.271,426.35001,.070974235534668,.1052505302429199,Matched (3),BEL,0,-.0029894199967384,.9316000366210937,6.055260619503798,6.050801288031579,1.004469289086741,.9809358012809294,2009,.0669299316406251,.0093046951293945,0,1,1,0,1,1,.0633895321206281,.0633895321206281,.0590536904449711,-.0215874555589897,.0374662348859814,1,1,.0162308660809416,.0228243641430216
Belgium,BEL,2009,.0065555202960968,.5906165313720703,.9985299682617188,484.48801,418.22198,.071450400352478,.1163545894622803,Matched (3),BEL,0,.0077930897474289,.9985299682617188,6.036012355826258,6.055260619503798,.9809358012809294,1.027102884073303,2010,.0039200592041015,.0069217681884766,0,1,1,0,1,1,.0694171608276638,.0694171608276638,.0693151153980658,-.0203715713534768,.048943544044589,1,1,.0167969219758531,.0228534291243543
Belgium,BEL,2010,.0027714800834656,.583470344543457,1.00245002746582,481.94901,429.55701,.0658241081237793,.0410503625869751,Matched (3),BEL,0,.0065555202960968,1.00245002746582,6.062754460989059,6.036012355826258,1.027102884073303,1.01930827856528,2011,.0248999786376953,-.0071461868286132,0,1,1,0,1,1,.0697168765500805,.0697168765500805,.0698876848124594,-.0286173144873398,.0412703703251195,1,1,.0178606409841128,.022944328442043
Belgium,BEL,2011,.0148426604270935,.5844009017944336,1.027350006103516,527.10602,437.85101,.0631795358657837,.216796875,Matched (3),BEL,0,.0027714800834656,1.027350006103516,6.081878699962573,6.062754460989059,1.01930827856528,1.002160515468128,2012,.0159999847412109,.0009305572509766,0,1,1,0,1,1,.07207981245508,.07207981245508,.0740511957656667,-.0093732340663335,.0646779616993332,1,1,.0162792139940442,.0237655521831539
Belgium,BEL,2012,.0124766802787781,.5914220046997071,1.043349990844727,498.73099,438.797,.0622784042358398,.1418199920654297,Matched (3),BEL,0,.0148426604270935,1.043349990844727,6.084036884873357,6.081878699962573,1.002160515468128,1.003056090690962,2013,.0069699859619141,.0070211029052735,0,1,1,0,1,1,.0734662545615532,.0734662545615532,.0766510160241929,-.0175831333417078,.0590678826824851,1,1,.0170363667414901,.0229752067230191
Belgium,BEL,2013,.0007171300053596,.5978520965576172,1.050319976806641,524.10602,440.138,.0571883630752563,.0597315168380737,Matched (3),BEL,0,.0124766802787781,1.050319976806641,6.087088315211723,6.084036884873357,1.003056090690962,1.017655817232616,2014,.015230026245117,.0064300918579101,0,1,1,0,1,1,.074035525249918,.074035525249918,.0777609911633614,-.0265717453899543,.0511892457734071,1,1,.0181619372334123,.0228588861623056
Belgium,BEL,2014,-.0086778801679611,.610228157043457,1.065550003051758,538.12701,447.909,.0566796207427979,.1776035499572754,Matched (3),BEL,0,.0007171300053596,1.065550003051758,6.104590079151364,6.087088315211723,1.017655817232616,1.014739578343979,2015,-.0098300170898438,.0123760604858398,0,1,1,0,1,1,.0754880953084068,.0754880953084068,.0804363401862443,-.0136648668773237,.0667714733089206,1,1,.0169696087919133,.0232738320259865
Belgium,BEL,2015,-.0127965497970581,.609809226989746,1.055719985961914,461.091,454.51099,.0519589138031006,.2987656593322754,Matched (3),BEL,0,-.0086778801679611,1.055719985961914,6.119222085664497,6.104590079151364,1.014739578343979,1.011933729642682,2016,-.000970001220703,-.000418930053711,0,1,1,0,1,1,.07468901643566,.07468901643566,.0788506873829641,-.0003977280603007,.0784529593226635,1,1,.0163684758954502,.025302640859513
Belgium,BEL,2016,-.0138353395462036,.6006997299194335,1.054749984741211,474.14099,459.935,.0484228706359863,.1418662643432617,Matched (3),BEL,0,-.0127965497970581,1.054749984741211,6.13108516984276,6.119222085664497,1.011933729642682,1.01474771334636,2017,-.0298999786376952,-.0091094970703125,0,1,1,0,1,1,.0744916290008817,.0744916290008817,.0785700445520279,-.0175780665701193,.0609919779819086,1,1,.0171722637289144,.02297549737828
Belgium,BEL,2017,-.0159981596469879,.5944580841064453,1.024850006103516,500.733,466.71799,.0411334037780762,.1256502151489258,Matched (3),BEL,0,-.0138353395462036,1.024850006103516,6.145725193161334,6.13108516984276,1.01474771334636,1.01878010895539,2018,-.0240699768066408,-.0062416458129883,0,1,1,0,1,1,.0717909717486478,.0717909717486478,.0735749778347791,-.0193537089457325,.0542212688890465,1,1,.0169915517390506,.0228890162287742
Belgium,BEL,2018,-.0211177206039429,.5869912719726562,1.000780029296875,542.88501,475.483,.0367488288879395,.3289573287963867,Matched (3),BEL,0,-.0159981596469879,1.000780029296875,6.164331133100371,6.145725193161334,1.01878010895539,1.024427771745001,2019,-.0250500488281249,-.0074668121337891,0,1,1,0,1,1,.0697687835285667,.0697687835285667,.0698232052237263,.0029082317976472,.0727314370213735,1,1,.0159425752443708,.0260235727855021
Belgium,BEL,2019,-.0194139099121094,.5866988372802734,.97572998046875,536.78699,487.09799,.035269501209259,,Master only (1),BEL,0,-.0211177206039429,.97572998046875,6.188465318330913,6.164331133100371,1.024427771745001,.9520692237507805,2020,.1367200469970702,-.0002924346923828,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,2020,-.0103598499298096,.593534278869629,1.11245002746582,529.26898,463.75101,.0346027755737305,,Master only (1),BEL,0,-.0194139099121094,1.11245002746582,6.139347785520534,6.188465318330913,.9520692237507805,1.06254434910112,2021,-.027040023803711,.0068354415893556,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,2021,-.0143573296070099,.5948916625976562,1.085410003662109,598.91998,492.75601,.0292306756973267,,Master only (1),BEL,0,-.0103598499298096,1.085410003662109,6.200014146796331,6.139347785520534,1.06254434910112,1.039563118716606,2022,-.0540100097656249,.0013573837280273,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,2022,-.0119014501571655,.5946538543701172,1.031399993896484,591.55103,512.25098,.0262765073776245,,Master only (1),BEL,0,-.0143573296070099,1.031399993896484,6.238814693534957,6.200014146796331,1.039563118716606,1.017141999256499,2023,-.0094899749755859,-.000237808227539,1,0,0,1,0,0,,,,,,0,0,,
Belgium,BEL,2023,-.008497040271759,.5866808319091796,1.021910018920899,651.51801,521.03198,.0298378992080688,,Master only (1),BEL,0,-.0119014501571655,1.021910018920899,6.255811426475573,6.238814693534957,1.017141999256499,,,,-.0079730224609376,1,0,0,2,0,0,,,,,,0,0,,
Bangladesh,BGD,1995,,.3381054306030273,,51.841999,6543.2271,.0625681686401367,.0669665822982788,Matched (3),BGD,0,,,8.786185755594461,,,1.046220787253996,1996,,,3,0,0,1,0,0,,,,,,0,0,,
Bangladesh,BGD,1996,,.3379502487182617,,55.445,6845.6602,.0977240562438965,.0746376142501831,Matched (3),BGD,0,,,8.831370176644118,8.786185755594461,1.046220787253996,1.044898498649635,1997,,-.0001551818847656,3,0,0,0,1,1,,,,-.024939541521875,,0,0,,.0228203742491213
Bangladesh,BGD,1997,,.3401888656616211,,57.598999,7153.02,.0895822811126709,.0853927621841431,Matched (3),BGD,0,,,8.875289926864603,8.831370176644118,1.044898498649635,1.05177029615919,1998,,.0022386169433594,3,0,0,0,1,1,,,,-.0237618627791268,,0,0,,.0228090292047019
Bangladesh,BGD,1998,,.3423096466064453,,59.879002,7523.334,.1124081802368164,.2015386505126953,Matched (3),BGD,0,,,8.925764667679799,8.875289926864603,1.05177029615919,1.046701901661679,1999,,.0021207809448242,3,0,0,0,1,1,,,,-.0110439955231833,,0,0,,.0235542376090695
Bangladesh,BGD,1999,,.3360574340820313,,61.526001,7874.688,.1449096870422363,.159955207824707,Matched (3),BGD,0,,,8.971408842373206,8.925764667679799,1.046701901661679,1.05293333484629,2000,,-.006252212524414,3,0,0,0,1,1,,,,-.0155973440038024,,0,0,,.0231081803403384
Bangladesh,BGD,2000,,.3298131942749024,,61.687,8291.5215,.1612947654724121,.1049652633666992,Matched (3),BGD,0,,,9.022988763783282,8.971408842373206,1.05293333484629,1.050771931700751,2001,,-.0062442398071289,3,0,0,0,1,1,,,,-.0216186920178649,,0,0,,.0228238108087907
Bangladesh,BGD,2001,,.3250057601928711,,62.536999,8712.498,.1622548294067383,.1049342803955078,Matched (3),BGD,0,,,9.072513830893719,9.022988763783282,1.050771931700751,1.038331810063623,2002,,-.0048074340820313,3,0,0,0,1,1,,,,-.0216220846245295,,0,0,,.0228237512946792
Bangladesh,BGD,2002,,.3195664024353027,,65.036003,9046.4639,.1627127075195313,.1063368148803711,Matched (3),BGD,0,,,9.110129227430519,9.072513830893719,1.038331810063623,1.047395612430142,2003,,-.0054393577575684,3,0,0,0,1,1,,,,-.0214685083967605,,0,0,,.0228265599738922
Bangladesh,BGD,2003,,.3143827819824219,.3704399871826172,71.754997,9475.2266,.165486946105957,.0547964868545532,Matched (3),BGD,0,,.3704399871826172,9.156435941274248,9.110129227430519,1.047395612430142,1.052395164528553,2004,-.0045899963378906,-.0051836204528808,2,0,0,0,1,1,,,,-.0271121266048017,,0,0,,.0228774511229022
Bangladesh,BGD,2004,,.3080951881408691,.3658499908447266,77.152,9971.6826,.1547479438781738,.0977703475952148,Matched (3),BGD,0,,.3658499908447266,9.207504616738982,9.156435941274248,1.052395164528553,1.065359495046667,2005,-.0102700042724609,-.0062875938415528,2,0,0,0,1,1,,,,-.0224065286345223,,0,0,,.0228130630397188
Bangladesh,BGD,2005,,.3296775817871094,.3555799865722656,79.529999,10623.427,.1536113929748535,.1259833583831787,Matched (3),BGD,0,,.3555799865722656,9.270816912976253,9.207504616738982,1.065359495046667,1.06671934603552,2006,-.0022599792480469,.0215823936462403,2,0,0,0,1,1,,,,-.0193172300699719,,0,0,,.0228904814221524
Bangladesh,BGD,2006,,.4069097900390625,.3533200073242188,86.028,11332.215,.1629276847839355,.2706847076416016,Matched (3),BGD,0,,.3533200073242188,9.335404819802632,9.270816912976253,1.06671934603552,1.070585550664984,2007,-.0034300231933594,.0772322082519531,2,0,0,0,1,1,,,,-.0034725662759447,,0,0,,.0247035278175128
Bangladesh,BGD,2007,,.420007209777832,.3498899841308594,95.374001,12132.105,.1763493537902832,.2039101505279541,Matched (3),BGD,0,,.3498899841308594,9.403610562205403,9.335404819802632,1.070585550664984,1.060137519282353,2008,-.0111899948120117,.0130974197387695,2,0,0,0,1,1,,,,-.0107843184668056,,0,0,,.0235854409248308
Bangladesh,BGD,2008,,.4260154342651367,.3386999893188476,109.765,12861.7,.2188379287719727,.1640280628204346,Matched (3),BGD,0,,.3386999893188476,9.46200919708653,9.403610562205403,1.060137519282353,1.050451387852789,2009,-.0086000061035156,.0060082244873047,2,0,0,0,1,1,,,,-.0151513701520046,,0,0,,.0231432613827562
Bangladesh,BGD,2009,,.4274923324584961,.330099983215332,122.76,13510.591,.230369815826416,.3927086791992188,Matched (3),BGD,0,,.330099983215332,9.511229162071489,9.46200919708653,1.050451387852789,1.055718079964033,2010,-.0338699913024902,.0014768981933594,2,0,0,0,1,1,,,,.0098889456522507,,0,0,,.0277789513160149
Bangladesh,BGD,2010,,.4545296096801758,.2962299919128418,138.09399,14263.375,.1852294540405273,.2085865440368652,Matched (3),BGD,0,,.2962299919128418,9.565450341981768,9.511229162071489,1.055718079964033,1.064643752683884,2011,-.0022999954223633,.0270372772216797,2,0,0,0,1,1,,,,-.0102722577065087,,0,0,,.0236487483874944
Bangladesh,BGD,2011,,.4574599838256836,.2939299964904785,154.097,15185.413,.1605600929260254,.2510926513671875,Matched (3),BGD,0,,.2939299964904785,9.628090580661864,9.565450341981768,1.064643752683884,1.065214658161297,2012,-.0031500053405762,.0029303741455078,2,0,0,0,1,1,,,,-.0056178783016629,,0,0,,.0243291057463142
Bangladesh,BGD,2012,,.4589828491210938,.2907799911499023,159.74899,16175.725,.171025276184082,.1436235866546631,Matched (3),BGD,0,,.2907799911499023,9.691266916472342,9.628090580661864,1.065214658161297,1.060135685092353,2013,-.0073399925231933,.0015228652954102,2,0,0,0,1,1,,,,-.0173856414037709,,0,0,,.022986720883108
Bangladesh,BGD,2013,,.4601432418823242,.283439998626709,179.67599,17148.463,.1774455642700195,.3128897247314453,Matched (3),BGD,0,,.283439998626709,9.749663821208509,9.691266916472342,1.060135685092353,1.060611413673306,2014,.003390007019043,.0011603927612304,2,0,0,0,1,1,,,,.0011488440262874,,0,0,,.0256303714371226
